geo,country,year,size_emp,target_workflow_automation,target_any_ai,security_concern_index,deployment_readiness_index,governance_maturity_proxy,E_AI_BLE,E_AI_BCST,persona_cluster
AL,Albania,2025,10-249,1.0950000000000002,8.685,,,19.87333333333333,,,1
AL,Albania,2025,10-49,1.065,7.925000000000001,,,19.87,,,1
AL,Albania,2025,50-249,1.24,12.705,,,20.330000000000002,,,1
AT,Austria,2021,10-249,2.26,8.18,11.696428571428573,,5.386666666666667,17.1625,15.4175,0
AT,Austria,2021,10-49,1.8050000000000002,7.17,11.40857142857143,,4.536666666666666,16.585,15.0725,0
AT,Austria,2021,50-249,5.165,14.575,13.433571428571428,,8.65,20.3125,17.580000000000002,0
AT,Austria,2023,10-249,3.085,10.105,13.529285714285717,5.859999999999999,10.763333333333334,20.5025,10.5175,0
AT,Austria,2023,10-49,2.565,8.989999999999998,13.352500000000003,4.923333333333333,9.783333333333333,19.8375,10.625,0
AT,Austria,2023,50-249,6.25,16.91,14.904642857142857,11.61,14.85666666666667,24.237500000000004,10.567499999999999,2
AT,Austria,2024,10-249,4.395,19.4,15.650714285714287,,7.536666666666666,24.3575,10.407499999999999,2
AT,Austria,2024,10-49,3.6900000000000004,17.869999999999997,15.05285714285714,,6.69,23.2875,10.350000000000001,2
AT,Austria,2024,50-249,8.86,29.105,19.508214285714285,,11.673333333333334,31.002499999999998,11.3975,2
AT,Austria,2025,10-249,5.8100000000000005,28.775,16.25714285714286,14.983333333333333,7.73,25.805,10.335,2
AT,Austria,2025,10-49,5.12,26.23,16.070714285714285,12.836666666666666,6.1866666666666665,25.5125,10.16,2
AT,Austria,2025,50-249,10.09,44.56,17.798928571428572,28.33,15.15,28.245,11.6425,3
BA,Bosnia and Herzegovina,2021,10-249,0.635,1.935,,,,,,0
BA,Bosnia and Herzegovina,2021,50-249,1.07,1.93,,,,,,0
BA,Bosnia and Herzegovina,2023,10-249,3.21,5.18,,2.81,,,,0
BA,Bosnia and Herzegovina,2023,10-49,3.66,5.47,,2.92,,,,0
BA,Bosnia and Herzegovina,2023,50-249,1.31,3.96,,1.7766666666666666,4.536666666666666,,,0
BA,Bosnia and Herzegovina,2024,10-249,4.18,6.125,,,,,,0
BA,Bosnia and Herzegovina,2024,10-49,4.62,6.45,,,,,,0
BA,Bosnia and Herzegovina,2024,50-249,2.33,4.78,,,11.246666666666668,,,0
BA,Bosnia and Herzegovina,2025,10-249,2.38,10.48,,5.08,6.25,,,0
BA,Bosnia and Herzegovina,2025,50-249,2.3,10.63,,6.94,,,,0
BE,Belgium,2021,10-249,2.54,9.3,12.024285714285712,,13.673333333333332,19.6775,14.5275,0
BE,Belgium,2021,10-49,1.99,8.0,11.754285714285714,,13.326666666666666,19.52,14.522499999999999,0
BE,Belgium,2021,50-249,5.76,16.89,14.002142857142855,,15.579999999999998,22.207500000000003,16.1,1
BE,Belgium,2023,10-249,4.22,12.53,11.3125,8.736666666666666,9.273333333333332,19.3675,11.272499999999999,0
BE,Belgium,2023,10-49,3.27,10.61,10.974285714285713,6.91,7.073333333333333,19.074999999999996,11.38,0
BE,Belgium,2023,50-249,9.39,22.99,12.992500000000001,18.669999999999998,16.610000000000003,21.315,11.515,2
BE,Belgium,2024,10-249,9.12,23.09,12.718571428571428,,17.241666666666667,21.147499999999997,11.595,2
BE,Belgium,2024,10-49,7.66,20.7,12.61535714285714,,14.566666666666665,20.365,12.2425,2
BE,Belgium,2024,50-249,16.87,35.71,13.72535714285714,,26.125,25.1175,9.705,2
BE,Belgium,2025,10-249,9.56,32.97,15.770714285714288,24.173333333333336,11.780000000000001,24.9325,11.7475,2
BE,Belgium,2025,10-49,7.34,28.82,15.59107142857143,19.79,8.346666666666666,24.6625,11.675,2
BE,Belgium,2025,50-249,21.08,54.49,17.305357142857144,46.95000000000001,25.213333333333335,27.310000000000002,12.62,3
BG,Bulgaria,2021,10-249,1.685,3.07,10.786785714285713,,5.046666666666666,14.012500000000001,18.4925,0
BG,Bulgaria,2021,10-49,1.415,2.665,10.546071428571427,,4.3133333333333335,13.9075,18.465,0
BG,Bulgaria,2021,50-249,3.12,5.205,12.133928571428571,,7.213333333333334,14.62,18.645,0
BG,Bulgaria,2023,10-249,1.7349999999999999,3.4299999999999997,11.719999999999999,1.9216666666666669,6.236666666666667,18.835,13.34,0
BG,Bulgaria,2023,10-49,1.505,3.0300000000000002,11.336785714285714,1.6233333333333333,4.776666666666666,19.0125,13.3275,0
BG,Bulgaria,2023,50-249,2.9800000000000004,5.550000000000001,13.408571428571426,3.5066666666666664,10.753333333333332,18.119999999999997,13.4375,0
BG,Bulgaria,2024,10-249,2.74,6.25,12.235,,13.51,17.1975,12.309999999999999,0
BG,Bulgaria,2024,10-49,2.3200000000000003,5.575,12.128928571428572,,4.223333333333334,17.6225,12.175,0
BG,Bulgaria,2024,50-249,5.085,10.025,12.892142857142858,,18.14666666666667,16.23,13.075,0
BG,Bulgaria,2025,10-249,3.55,8.274999999999999,14.364642857142858,4.588333333333333,4.916666666666667,21.08,16.055,0
BG,Bulgaria,2025,10-49,3.13,7.335,14.564999999999998,3.86,4.403333333333333,21.720000000000002,16.315,0
BG,Bulgaria,2025,50-249,5.789999999999999,13.345,13.571428571428571,8.506666666666668,6.756666666666667,18.3875,15.0075,0
CY,Cyprus,2021,10-249,0.795,2.395,13.492857142857144,,17.56,19.130000000000003,16.865,1
CY,Cyprus,2021,10-49,0.53,1.9649999999999999,13.041785714285714,,15.37,18.8825,15.584999999999999,0
CY,Cyprus,2021,50-249,2.605,5.325,15.75964285714286,,24.02333333333333,20.8775,22.39,1
CY,Cyprus,2023,10-249,1.2850000000000001,4.470000000000001,15.695357142857144,3.1766666666666663,15.336666666666666,20.9725,17.3975,1
CY,Cyprus,2023,10-49,1.045,3.77,15.083928571428572,2.5999999999999996,14.486666666666666,20.474999999999998,16.575,1
CY,Cyprus,2023,50-249,2.98,9.43,19.011785714285715,7.239999999999999,18.75,24.1825,21.605000000000004,1
CY,Cyprus,2024,10-249,1.7349999999999999,7.335,14.986785714285714,,18.386666666666667,22.82,14.3975,1
CY,Cyprus,2024,10-49,1.41,6.324999999999999,14.887857142857142,,17.371666666666666,23.4,13.83,1
CY,Cyprus,2024,50-249,3.9450000000000003,14.28,16.125714285714285,,22.313333333333333,21.412499999999998,17.53,1
CY,Cyprus,2025,10-249,2.6950000000000003,8.735,15.116071428571429,6.625,11.39,21.39,12.5825,0
CY,Cyprus,2025,10-49,2.32,7.734999999999999,14.797500000000001,5.621666666666667,10.46,21.457500000000003,12.4675,0
CY,Cyprus,2025,50-249,5.18,15.325,17.210714285714285,13.270000000000001,15.459999999999999,22.1525,13.715,2
CZ,Czechia,2021,10-249,1.02,3.7,,,12.683333333333335,,,0
CZ,Czechia,2021,10-49,0.745,2.8200000000000003,,,10.76,,,0
CZ,Czechia,2021,50-249,2.2350000000000003,7.67,,,16.713333333333335,,,0
CZ,Czechia,2023,10-249,1.455,5.07,,3.2816666666666667,11.483333333333334,,,0
CZ,Czechia,2023,10-49,0.9450000000000001,4.075,,2.686666666666667,9.02,,,0
CZ,Czechia,2023,50-249,3.89,9.829999999999998,,6.123333333333332,17.41,,,1
CZ,Czechia,2024,10-249,2.315,10.26,,,9.4,,,0
CZ,Czechia,2024,10-49,1.885,8.875,,,7.510000000000001,,,0
CZ,Czechia,2024,50-249,4.425,17.045,,,15.326666666666666,,,0
CZ,Czechia,2025,10-249,3.415,16.38,,12.47,9.476666666666667,,,0
CZ,Czechia,2025,10-49,2.6900000000000004,13.635000000000002,,9.973333333333333,7.0200000000000005,,,0
CZ,Czechia,2025,50-249,6.73,28.96,,23.926666666666666,16.79,,,2
DE,Germany,2021,10-249,3.175,9.915,,,7.226666666666667,,,0
DE,Germany,2021,10-49,2.8499999999999996,8.945,,,6.106666666666666,,,0
DE,Germany,2021,50-249,4.82,14.825,,,11.19,,,0
DE,Germany,2023,10-249,3.2350000000000003,10.77,,6.580000000000001,,,,0
DE,Germany,2023,10-49,2.8049999999999997,9.7,,5.526666666666667,,,,0
DE,Germany,2023,50-249,5.39,16.21,6.5475,11.97,13.526666666666666,,,0
DE,Germany,2024,10-249,4.66,18.825000000000003,,,8.286666666666667,,,0
DE,Germany,2024,10-49,3.7699999999999996,16.965000000000003,,,6.726666666666667,,,0
DE,Germany,2024,50-249,9.17,28.275,19.777142857142856,,14.159999999999998,31.4675,13.745000000000001,2
DE,Germany,2025,10-249,6.49,24.965,18.076428571428572,15.729999999999999,9.24,26.955,12.174999999999999,2
DE,Germany,2025,10-49,6.05,23.095,17.724285714285713,13.844999999999999,7.963333333333334,26.330000000000002,11.9125,2
DE,Germany,2025,50-249,8.995000000000001,35.57,20.430714285714284,26.413333333333338,15.063333333333333,30.915,13.872499999999999,3
DK,Denmark,2021,10-249,15.725000000000001,22.615000000000002,12.0555,,13.24,22.47,10.459999999999999,2
DK,Denmark,2021,10-49,13.175,19.744999999999997,11.861500000000001,,11.4,21.587500000000002,10.307500000000001,2
DK,Denmark,2021,50-249,28.7,37.25,13.5425,,20.346666666666668,26.987499999999997,11.695,3
DK,Denmark,2023,10-249,6.55,14.08,,11.700000000000001,14.016666666666666,,,2
DK,Denmark,2023,10-49,5.55,12.37,,10.073333333333332,12.806666666666667,,,0
DK,Denmark,2023,50-249,11.47,22.56,,19.746666666666666,18.52,,,2
DK,Denmark,2024,10-249,10.03,26.43,16.742857142857144,,15.735,32.612500000000004,7.195,2
DK,Denmark,2024,10-49,8.54,23.52,16.57,,13.061666666666667,31.472500000000004,7.15,2
DK,Denmark,2024,50-249,17.44,40.92,18.08785714285714,,22.134999999999998,38.765,7.6274999999999995,3
DK,Denmark,2025,10-249,14.32,40.99,16.691785714285714,32.00666666666667,12.743333333333334,32.980000000000004,7.19,3
DK,Denmark,2025,10-49,12.27,37.45,16.241071428571427,28.276666666666667,10.513333333333334,32.3225,6.9575000000000005,3
DK,Denmark,2025,50-249,24.34,58.27,19.490357142857142,50.24,21.923333333333332,37.3975,8.5525,3
EA,Euro area,2021,10-249,2.5949999999999998,7.775,,,8.37,,,0
EA,Euro area,2021,10-49,2.165,6.775,,,7.453333333333333,,,0
EA,Euro area,2021,50-249,5.25,13.885,,,11.83,,,0
EA,Euro area,2023,10-249,2.7699999999999996,8.195,14.086428571428572,5.140000000000001,9.083333333333334,20.967499999999998,14.1075,0
EA,Euro area,2023,10-49,2.2699999999999996,7.125,14.05642857142857,4.191666666666666,7.756666666666668,20.6475,14.395,0
EA,Euro area,2023,50-249,5.720000000000001,14.530000000000001,14.7075,10.756666666666666,13.873333333333333,22.9575,13.492499999999998,2
EA,Euro area,2024,10-249,3.89,13.594999999999999,15.397857142857143,,8.516666666666666,24.075000000000003,11.39,2
EA,Euro area,2024,10-49,3.185,12.065,14.971428571428572,,7.173333333333333,23.2975,10.9875,0
EA,Euro area,2024,50-249,8.055,22.630000000000003,17.765357142857145,,13.923333333333332,28.195,13.45,2
EA,Euro area,2025,10-249,5.050000000000001,20.4,16.277142857142856,13.46,8.126666666666667,24.560000000000002,13.4225,2
EA,Euro area,2025,10-49,4.404999999999999,18.42,16.0625,11.546666666666667,6.633333333333333,24.182499999999997,13.315,2
EA,Euro area,2025,50-249,9.0,32.515,17.9275,25.191666666666663,14.829999999999998,27.3175,14.4575,3
EE,Estonia,2021,10-249,0.515,2.39,12.8875,,6.963333333333334,17.485,16.1525,0
EE,Estonia,2021,10-49,0.2,1.83,12.846785714285712,,4.746666666666667,17.13,16.21,0
EE,Estonia,2021,50-249,2.165,5.34,13.123214285714285,,11.476666666666667,19.155,15.95,0
EE,Estonia,2023,10-249,1.09,4.79,10.809285714285716,2.966666666666667,10.026666666666666,19.0025,14.762500000000001,0
EE,Estonia,2023,10-49,0.725,4.17,10.764642857142857,2.3183333333333334,8.0,19.194999999999997,15.5175,0
EE,Estonia,2023,50-249,3.0300000000000002,8.095,11.371071428571428,6.396666666666666,16.23,19.287499999999998,13.415000000000001,0
EE,Estonia,2024,10-249,2.535,13.42,15.011785714285717,,9.443333333333333,18.9275,12.805,0
EE,Estonia,2024,10-49,2.075,12.285,14.668214285714287,,8.67,17.6275,12.68,0
EE,Estonia,2024,50-249,4.925000000000001,19.39,16.781785714285714,,12.583333333333334,23.78,13.7925,2
EE,Estonia,2025,10-249,3.02,22.905,,17.94666666666667,9.433333333333332,,,2
EE,Estonia,2025,10-49,2.245,20.99,,15.948333333333332,8.333333333333334,,,2
EE,Estonia,2025,50-249,7.115,33.120000000000005,,28.588333333333328,14.13,,,2
EL,Greece,2021,10-249,0.965,2.5149999999999997,12.43392857142857,,12.223333333333334,17.405,17.802500000000002,0
EL,Greece,2021,10-49,0.705,1.98,12.783928571428572,,11.156666666666668,18.142500000000002,17.314999999999998,0
EL,Greece,2021,50-249,3.45,7.575,10.684642857142858,,16.003333333333334,13.495000000000001,21.1925,0
EL,Greece,2023,10-249,1.795,3.84,14.161785714285715,2.2466666666666666,18.05,23.075000000000003,14.1825,1
EL,Greece,2023,10-49,1.665,3.565,14.542857142857143,1.9416666666666667,17.650000000000002,23.43,14.5175,1
EL,Greece,2023,50-249,2.68,5.6850000000000005,12.121071428571428,4.306666666666666,20.043333333333333,21.2625,12.3925,0
EL,Greece,2024,10-249,3.16,9.68,11.811071428571427,,16.91833333333333,18.435,12.725000000000001,0
EL,Greece,2024,10-49,1.855,8.355,11.250357142857144,,12.913333333333336,17.8525,11.89,0
EL,Greece,2024,50-249,9.33,15.92,14.288571428571428,,26.941666666666663,21.0275,16.395,1
EL,Greece,2025,10-249,1.7,8.559999999999999,15.137142857142857,5.47,20.823333333333334,20.6975,18.25,1
EL,Greece,2025,10-49,1.35,7.38,15.054285714285713,4.391666666666667,19.673333333333336,19.95,17.99,1
EL,Greece,2025,50-249,3.625,15.195,15.685714285714283,11.535000000000002,25.44666666666667,24.515,19.682499999999997,1
ES,Spain,2021,10-249,2.64,7.085,12.317499999999999,,7.510000000000001,20.032500000000002,17.740000000000002,0
ES,Spain,2021,10-49,2.11,6.125,12.764642857142857,,6.706666666666667,20.595,18.619999999999997,0
ES,Spain,2021,50-249,6.115,13.399999999999999,11.638214285714286,,10.633333333333333,19.45,15.995,0
ES,Spain,2023,10-249,2.835,8.305,13.84,4.783333333333333,9.133333333333335,22.785,19.4025,0
ES,Spain,2023,10-49,1.9849999999999999,6.43,14.190357142857144,3.4066666666666667,7.493333333333333,22.682499999999997,20.095,0
ES,Spain,2023,50-249,7.9350000000000005,19.59,12.58357142857143,13.069999999999999,14.186666666666667,23.655,16.755,2
ES,Spain,2024,10-249,3.815,10.34,13.722142857142856,6.635000000000001,13.526666666666667,23.822499999999998,14.1125,0
ES,Spain,2024,10-49,2.88,8.600000000000001,13.478214285714285,5.133333333333334,12.471666666666666,23.514999999999997,13.897499999999999,0
ES,Spain,2024,50-249,9.3,20.585,15.418571428571429,15.486666666666666,17.40833333333333,26.365000000000002,15.75,2
ES,Spain,2025,10-249,6.05,19.225,16.589285714285715,12.176666666666668,7.0,28.049999999999997,16.1425,2
ES,Spain,2025,10-49,5.38,17.265,16.42642857142857,10.236666666666666,5.253333333333333,28.0375,15.725,2
ES,Spain,2025,50-249,9.780000000000001,30.165,17.899285714285714,23.02,14.01,29.135,18.52,3
EU27_2020,EU-27,2021,10-249,2.53,7.109999999999999,,,8.543333333333333,,,0
EU27_2020,EU-27,2021,10-49,2.1,6.18,,,7.613333333333332,,,0
EU27_2020,EU-27,2021,50-249,5.085,12.59,,,11.933333333333335,,,0
EU27_2020,EU-27,2023,10-249,2.605,7.42,13.785714285714286,4.763333333333334,9.03,20.59,13.8725,0
EU27_2020,EU-27,2023,10-49,2.13,6.45,13.779642857142859,3.9016666666666673,7.723333333333334,20.3375,14.17,0
EU27_2020,EU-27,2023,50-249,5.35,13.09,14.266785714285716,9.763333333333334,13.610000000000001,22.23,13.21,2
EU27_2020,EU-27,2024,10-249,3.72,12.705,14.784285714285714,,8.360000000000001,23.3225,10.9775,0
EU27_2020,EU-27,2024,10-49,3.05,11.275,14.421071428571429,,7.023333333333333,22.665,10.577499999999999,0
EU27_2020,EU-27,2024,50-249,7.635,21.009999999999998,16.83892857142857,,13.613333333333335,26.85,12.98,2
EU27_2020,EU-27,2025,10-249,4.805,18.994999999999997,15.763214285714284,12.686666666666667,7.983333333333333,23.9275,13.0675,2
EU27_2020,EU-27,2025,10-49,4.154999999999999,17.095,15.570357142857144,10.846666666666666,6.489999999999999,23.5775,12.912500000000001,2
EU27_2020,EU-27,2025,50-249,8.68,30.405,17.215357142857147,23.735,14.450000000000001,26.402500000000003,14.245000000000001,3
FI,Finland,2021,10-249,7.66,14.62,12.563928571428573,,6.6866666666666665,21.11,14.299999999999999,0
FI,Finland,2021,10-49,6.22,12.37,12.18857142857143,,5.613333333333333,20.2825,13.8775,0
FI,Finland,2021,50-249,15.33,26.66,14.775000000000002,,10.486666666666666,25.552500000000002,16.8175,2
FI,Finland,2023,10-249,7.56,13.83,14.907142857142858,11.406666666666666,10.626666666666667,26.12,11.23,2
FI,Finland,2023,10-49,5.66,11.48,14.533928571428572,9.053333333333333,8.67,25.937500000000004,11.0075,2
FI,Finland,2023,50-249,17.66,26.4,17.3825,23.97,17.233333333333334,28.5775,12.8525,3
FI,Finland,2024,10-249,9.37,22.81,,,9.866666666666667,,,2
FI,Finland,2024,10-49,7.72,20.02,,,7.563333333333335,,,2
FI,Finland,2024,50-249,18.15,37.67,,,18.666666666666668,,,2
FI,Finland,2025,10-249,13.78,36.41,17.374642857142856,27.813333333333333,10.58,28.0675,11.155,3
FI,Finland,2025,10-49,11.75,33.51,16.969285714285714,24.606666666666666,8.819999999999999,27.872500000000002,10.770000000000001,3
FI,Finland,2025,50-249,24.25,51.35,19.867500000000003,44.336666666666666,18.146666666666665,29.775000000000002,13.3925,3
FR,France,2021,10-249,1.77,6.0600000000000005,,,6.676666666666666,,,0
FR,France,2021,10-49,1.41,5.0649999999999995,,,6.223333333333334,,,0
FR,France,2021,50-249,4.295,13.08,,,8.533333333333333,,,0
FR,France,2023,10-249,1.775,5.48,,3.2083333333333335,6.699999999999999,,,0
FR,France,2023,10-49,1.51,4.755,,2.6133333333333333,5.236666666666666,,,0
FR,France,2023,50-249,3.495,10.175,,7.053333333333334,11.836666666666666,,,0
FR,France,2024,10-249,2.9450000000000003,9.27,,,7.383333333333333,,,0
FR,France,2024,10-49,2.795,8.530000000000001,,,7.1499999999999995,,,0
FR,France,2024,50-249,3.995,14.545,,,,,,0
FR,France,2025,10-249,3.9000000000000004,17.04,,9.931666666666667,6.3566666666666665,,,0
FR,France,2025,10-49,3.415,15.07,,8.183333333333334,5.253333333333333,,,0
FR,France,2025,50-249,7.28,30.81,,22.150000000000002,11.556666666666667,,,2
HR,Croatia,2021,10-249,2.95,8.495000000000001,12.465714285714284,,8.270000000000001,16.41,19.8875,0
HR,Croatia,2021,10-49,2.625,8.254999999999999,12.188571428571427,,8.443333333333333,15.2675,19.459999999999997,0
HR,Croatia,2021,50-249,4.82,9.870000000000001,13.815357142857144,,7.44,21.3575,21.985,1
HR,Croatia,2023,10-249,1.58,7.695,14.099642857142857,4.965,2.0833333333333335,19.675,20.255,0
HR,Croatia,2023,10-49,1.165,7.130000000000001,14.241428571428571,4.3950000000000005,1.9233333333333331,19.935,20.455000000000002,0
HR,Croatia,2023,50-249,4.12,11.17,13.427857142857144,8.453333333333333,2.7899999999999996,18.4175,19.3075,0
HR,Croatia,2024,10-249,2.795,11.365,14.813571428571427,9.075,8.636666666666667,20.785,18.4375,0
HR,Croatia,2024,10-49,2.21,10.57,14.993928571428572,8.36,8.1,20.695,18.3925,0
HR,Croatia,2024,50-249,6.57,16.49,14.074285714285717,13.69,11.283333333333333,21.4875,18.892500000000002,1
HR,Croatia,2025,10-249,2.45,14.555,14.907142857142857,10.475,9.853333333333333,19.2,19.77,1
HR,Croatia,2025,10-49,1.71,12.809999999999999,15.010714285714286,8.813333333333333,9.253333333333334,18.595,19.8675,1
HR,Croatia,2025,50-249,7.11,25.5,15.567499999999999,20.900000000000002,12.793333333333335,22.6975,20.7825,1
HU,Hungary,2021,10-249,1.0550000000000002,2.785,9.798214285714286,,6.496666666666667,16.2425,16.6875,0
HU,Hungary,2021,10-49,0.975,2.625,9.7975,,6.56,16.8725,16.7225,0
HU,Hungary,2021,50-249,1.525,3.8049999999999997,10.018928571428571,,6.25,14.2425,16.93,0
HU,Hungary,2023,10-249,1.4249999999999998,3.385,13.301428571428572,2.43,7.546666666666667,18.975,15.290000000000001,0
HU,Hungary,2023,10-49,1.19,3.0549999999999997,13.771428571428572,2.1266666666666665,8.036666666666667,19.75,15.235,0
HU,Hungary,2023,50-249,2.99,5.59,10.989999999999998,4.426666666666667,5.849999999999999,15.145,15.665000000000001,0
HU,Hungary,2024,10-249,2.33,7.119999999999999,12.769285714285715,5.955,6.628333333333334,19.425,12.3875,0
HU,Hungary,2024,10-49,2.145,6.654999999999999,12.875357142857142,5.505,6.238333333333333,19.44,12.345,0
