geo,country,year,size_emp,target_workflow_automation,target_any_ai,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,persona_cluster
AL,Albania,2025,10-249,1.0950000000000002,8.685,,20.016111111111112,54.74,,35.00833333333333,,,19.851666666666667,0
AL,Albania,2025,10-49,1.065,7.925000000000001,,18.69388888888889,55.03,,36.27041666666667,,,19.35,0
AL,Albania,2025,50-249,1.24,12.705,,26.74388888888889,53.23333333333333,,29.554166666666664,,,22.498333333333335,0
AT,Austria,2021,10-249,2.26,8.18,11.696428571428573,32.746,,30.533333333333335,36.79166666666667,,,17.233333333333334,0
AT,Austria,2021,10-49,1.8050000000000002,7.17,11.40857142857143,31.333333333333332,,28.436666666666667,36.24166666666667,,,16.418333333333333,0
AT,Austria,2021,50-249,5.165,14.575,13.433571428571428,41.40200000000001,,43.913333333333334,40.52966666666667,,,21.331666666666667,2
AT,Austria,2023,10-249,3.085,10.105,13.529285714285717,28.024047619047618,28.991111111111113,27.46666666666667,35.403999999999996,,,23.173333333333336,0
AT,Austria,2023,10-49,2.565,8.989999999999998,13.352500000000003,26.312142857142863,27.462222222222223,25.12,34.760333333333335,,,21.811666666666664,0
AT,Austria,2023,50-249,6.25,16.91,14.904642857142857,38.030952380952385,38.157777777777774,41.916666666666664,39.63733333333333,,,30.178333333333335,2
AT,Austria,2024,10-249,4.395,19.4,15.650714285714287,,,35.56333333333333,38.79833333333333,12.885000000000002,26.961000000000002,7.536666666666666,2
AT,Austria,2024,10-49,3.6900000000000004,17.869999999999997,15.05285714285714,,,33.083333333333336,38.247,10.055,25.391,6.69,2
AT,Austria,2024,50-249,8.86,29.105,19.508214285714285,,,51.330000000000005,42.42033333333333,30.8825,32.36,11.673333333333334,4
AT,Austria,2025,10-249,5.8100000000000005,28.775,16.25714285714286,33.5447619047619,29.364444444444448,36.14666666666667,38.11233333333333,,,23.36333333333333,2
AT,Austria,2025,10-49,5.12,26.23,16.070714285714285,31.33857142857142,27.363333333333333,33.946666666666665,37.69633333333333,,,21.413333333333334,2
AT,Austria,2025,50-249,10.09,44.56,17.798928571428572,46.68714285714286,41.25555555555556,49.833333333333336,40.952666666666666,,,33.805,3
BA,Bosnia and Herzegovina,2021,10-249,0.635,1.935,,20.372666666666667,,13.323333333333332,32.03033333333333,,,22.546666666666667,0
BA,Bosnia and Herzegovina,2021,50-249,1.07,1.93,,22.68133333333333,,19.946666666666665,35.04266666666667,,,21.756666666666664,0
BA,Bosnia and Herzegovina,2023,10-249,3.21,5.18,,26.323,35.59666666666667,27.11,34.77166666666666,,,29.53,0
BA,Bosnia and Herzegovina,2023,10-49,3.66,5.47,,24.304,34.16166666666667,24.73,33.797333333333334,,,27.366666666666664,0
BA,Bosnia and Herzegovina,2023,50-249,1.31,3.96,,24.639285714285712,41.72833333333333,25.616666666666664,38.81466666666667,,,20.84166666666667,0
BA,Bosnia and Herzegovina,2024,10-249,4.18,6.125,,,,22.810000000000002,35.562,11.32,27.310000000000002,,0
BA,Bosnia and Herzegovina,2024,10-49,4.62,6.45,,,,20.87333333333333,34.855666666666664,9.3025,26.645000000000003,,0
BA,Bosnia and Herzegovina,2024,50-249,2.33,4.78,,,,30.866666666666664,38.49666666666666,19.6975,29.3,11.246666666666668,0
BA,Bosnia and Herzegovina,2025,10-249,2.38,10.48,,21.634523809523813,34.251111111111115,28.62666666666667,35.43033333333334,,,15.315,0
BA,Bosnia and Herzegovina,2025,50-249,2.3,10.63,,27.546190476190475,41.89111111111111,35.35666666666666,39.118,,,32.94,2
BE,Belgium,2021,10-249,2.54,9.3,12.024285714285712,45.388666666666666,,30.696666666666662,37.345333333333336,,,28.85,2
BE,Belgium,2021,10-49,1.99,8.0,11.754285714285714,43.919333333333334,,28.976666666666663,36.707333333333324,,,28.293333333333333,2
BE,Belgium,2021,50-249,5.76,16.89,14.002142857142855,53.95066666666666,,40.74,41.42,,,32.193333333333335,1
BE,Belgium,2023,10-249,4.22,12.53,11.3125,36.76761904761905,42.544444444444444,38.443333333333335,37.52933333333333,,,29.2,1
BE,Belgium,2023,10-49,3.27,10.61,10.974285714285713,34.77095238095239,39.397777777777776,36.35,36.578,,,27.394999999999996,2
BE,Belgium,2023,50-249,9.39,22.99,12.992500000000001,47.49761904761905,59.22555555555555,49.84333333333333,42.75933333333334,,,36.76166666666667,1
BE,Belgium,2024,10-249,9.12,23.09,12.718571428571428,,,43.68333333333334,38.268,24.01,25.162,17.241666666666667,2
BE,Belgium,2024,10-49,7.66,20.7,12.61535714285714,,,41.23,37.094,19.345,23.641000000000002,14.566666666666665,2
BE,Belgium,2024,50-249,16.87,35.71,13.72535714285714,,,56.666666666666664,44.577333333333335,48.6725,30.752999999999997,26.125,4
BE,Belgium,2025,10-249,9.56,32.97,15.770714285714288,46.256666666666675,47.89555555555555,46.53666666666666,38.282,,,33.985,3
BE,Belgium,2025,10-49,7.34,28.82,15.59107142857143,42.892380952380954,44.08888888888888,44.576666666666675,37.65266666666666,,,30.811666666666664,1
BE,Belgium,2025,50-249,21.08,54.49,17.305357142857144,63.271904761904764,66.97666666666667,56.69,41.763333333333335,,,47.873333333333335,3
BG,Bulgaria,2021,10-249,1.685,3.07,10.786785714285713,19.84433333333333,,11.083333333333334,26.973000000000003,,,11.65,0
BG,Bulgaria,2021,10-49,1.415,2.665,10.546071428571427,18.691333333333336,,9.833333333333334,26.846333333333327,,,10.73,0
BG,Bulgaria,2021,50-249,3.12,5.205,12.133928571428571,25.442000000000004,,17.816666666666666,28.045000000000005,,,15.018333333333334,0
BG,Bulgaria,2023,10-249,1.7349999999999999,3.4299999999999997,11.719999999999999,17.609761904761907,29.335000000000004,12.503333333333332,29.141999999999996,,,14.765000000000002,0
BG,Bulgaria,2023,10-49,1.505,3.0300000000000002,11.336785714285714,16.524761904761906,27.37111111111111,11.053333333333335,28.850666666666665,,,13.31,0
BG,Bulgaria,2023,50-249,2.9800000000000004,5.550000000000001,13.408571428571426,22.78,38.82666666666667,20.296666666666667,30.871999999999996,,,20.14333333333333,0
BG,Bulgaria,2024,10-249,2.74,6.25,12.235,,,22.13,29.589666666666666,6.9399999999999995,18.255000000000003,13.51,0
BG,Bulgaria,2024,10-49,2.3200000000000003,5.575,12.128928571428572,,,20.216666666666665,29.389333333333333,5.6375,17.324,4.223333333333334,0
BG,Bulgaria,2024,50-249,5.085,10.025,12.892142857142858,,,33.02333333333333,30.982333333333333,14.38,21.461,18.14666666666667,0
BG,Bulgaria,2025,10-249,3.55,8.274999999999999,14.364642857142858,19.486428571428572,33.36055555555556,16.999999999999996,25.551388888888884,,,14.675000000000002,0
BG,Bulgaria,2025,10-49,3.13,7.335,14.564999999999998,18.442619047619047,31.478333333333335,15.36,25.41416666666667,,,13.761666666666667,0
BG,Bulgaria,2025,50-249,5.789999999999999,13.345,13.571428571428571,25.200952380952376,43.07944444444445,26.05666666666667,26.406666666666663,,,18.681666666666665,0
CY,Cyprus,2021,10-249,0.795,2.395,13.492857142857144,41.86333333333333,,30.363333333333333,32.74133333333333,,,32.58333333333333,0
CY,Cyprus,2021,10-49,0.53,1.9649999999999999,13.041785714285714,40.803,,28.53666666666666,31.151333333333334,,,30.843333333333334,0
CY,Cyprus,2021,50-249,2.605,5.325,15.75964285714286,49.0,,42.916666666666664,42.73433333333334,,,40.055,1
CY,Cyprus,2023,10-249,1.2850000000000001,4.470000000000001,15.695357142857144,32.56809523809523,37.22222222222222,32.32666666666667,35.364333333333335,,,33.34833333333333,2
CY,Cyprus,2023,10-49,1.045,3.77,15.083928571428572,31.224761904761902,34.80222222222222,30.326666666666664,33.96066666666666,,,32.02166666666667,0
CY,Cyprus,2023,50-249,2.98,9.43,19.011785714285715,41.854285714285716,53.00666666666666,46.526666666666664,44.58533333333333,,,41.16166666666666,1
CY,Cyprus,2024,10-249,1.7349999999999999,7.335,14.986785714285714,,,37.166666666666664,36.037333333333336,20.105,22.527,18.386666666666667,2
CY,Cyprus,2024,10-49,1.41,6.324999999999999,14.887857142857142,,,35.03333333333333,34.702,17.4075,21.183,17.371666666666666,0
CY,Cyprus,2024,50-249,3.9450000000000003,14.28,16.125714285714285,,,51.843333333333334,44.792,38.645,28.147000000000002,22.313333333333333,4
CY,Cyprus,2025,10-249,2.6950000000000003,8.735,15.116071428571429,37.23452380952381,43.955000000000005,37.04666666666667,30.83666666666667,,,34.986666666666665,2
CY,Cyprus,2025,10-49,2.32,7.734999999999999,14.797500000000001,35.56285714285715,41.50666666666667,35.126666666666665,29.502777777777784,,,33.44833333333334,2
CY,Cyprus,2025,50-249,5.18,15.325,17.210714285714285,48.03690476190477,59.41111111111112,49.806666666666665,39.17055555555556,,,43.82333333333333,1
CZ,Czechia,2021,10-249,1.02,3.7,,41.71033333333334,,23.856666666666666,34.32233333333333,,,31.270000000000007,0
CZ,Czechia,2021,10-49,0.745,2.8200000000000003,,41.839,,22.16333333333333,33.96033333333334,,,30.836666666666666,0
CZ,Czechia,2021,50-249,2.2350000000000003,7.67,,41.25833333333333,,31.596666666666664,36.160333333333334,,,31.068333333333328,2
CZ,Czechia,2023,10-249,1.455,5.07,,26.450714285714287,29.833333333333332,22.86333333333333,34.52033333333334,,,21.711666666666666,0
CZ,Czechia,2023,10-49,0.9450000000000001,4.075,,25.530714285714286,28.305555555555554,20.73,34.01233333333333,,,20.253333333333334,0
CZ,Czechia,2023,50-249,3.89,9.829999999999998,,31.000476190476196,38.15833333333334,33.17666666666667,37.346333333333334,,,25.931666666666665,2
CZ,Czechia,2024,10-249,2.315,10.26,,,,34.473333333333336,35.264333333333326,15.8425,30.281,9.4,0
CZ,Czechia,2024,10-49,1.885,8.875,,,,31.720000000000002,35.132999999999996,12.569999999999999,29.839999999999996,7.510000000000001,0
CZ,Czechia,2024,50-249,4.425,17.045,,,,48.059999999999995,36.52166666666666,32.0025,32.535,15.326666666666666,4
CZ,Czechia,2025,10-249,3.415,16.38,,32.083333333333336,45.178888888888885,36.553333333333335,35.899,,,22.803333333333335,2
CZ,Czechia,2025,10-49,2.6900000000000004,13.635000000000002,,29.740952380952375,41.394444444444446,33.846666666666664,35.62133333333334,,,20.351666666666667,2
CZ,Czechia,2025,50-249,6.73,28.96,,42.46214285714286,62.26500000000001,49.12333333333333,37.81166666666666,,,31.675,1
DE,Germany,2021,10-249,3.175,9.915,,33.455999999999996,,27.606666666666666,34.174,,,18.134999999999998,0
DE,Germany,2021,10-49,2.8499999999999996,8.945,,32.15233333333333,,25.399999999999995,33.85033333333333,,,17.155,0
DE,Germany,2021,50-249,4.82,14.825,,39.881,,38.82,36.162333333333336,,,22.188333333333333,2
DE,Germany,2023,10-249,3.2350000000000003,10.77,,28.778095238095236,34.58666666666666,29.040000000000003,32.87433333333333,,,33.47,0
DE,Germany,2023,10-49,2.8049999999999997,9.7,,27.266428571428573,31.12555555555556,26.596666666666664,32.346999999999994,,,32.086666666666666,0
DE,Germany,2023,50-249,5.39,16.21,6.5475,36.27333333333333,50.74611111111111,41.519999999999996,35.817,,,26.854999999999997,1
DE,Germany,2024,10-249,4.66,18.825000000000003,,,,39.93333333333334,33.76166666666667,17.322499999999998,,8.286666666666667,2
DE,Germany,2024,10-49,3.7699999999999996,16.965000000000003,,,,37.32,33.389,13.459999999999999,,6.726666666666667,2
DE,Germany,2024,50-249,9.17,28.275,19.777142857142856,,,53.21,35.94833333333333,36.95,35.765,14.159999999999998,4
DE,Germany,2025,10-249,6.49,24.965,18.076428571428572,35.35904761904762,34.70222222222222,36.806666666666665,34.022000000000006,,,24.645000000000003,2
DE,Germany,2025,10-49,6.05,23.095,17.724285714285713,33.7495238095238,31.686666666666667,34.71333333333333,33.492666666666665,,,23.346666666666664,2
DE,Germany,2025,50-249,8.995000000000001,35.57,20.430714285714284,44.29619047619048,50.58277777777778,48.69,37.215999999999994,,,31.16,3
DK,Denmark,2021,10-249,15.725000000000001,22.615000000000002,12.0555,59.43466666666667,,40.446666666666665,41.221333333333334,,,37.074999999999996,1
DK,Denmark,2021,10-49,13.175,19.744999999999997,11.861500000000001,58.112,,38.20666666666667,40.471,,,35.85,1
DK,Denmark,2021,50-249,28.7,37.25,13.5425,66.226,,51.86333333333334,45.22,,,42.324999999999996,3
DK,Denmark,2023,10-249,6.55,14.08,,48.368095238095236,46.52888888888889,37.42666666666667,39.858000000000004,,,38.50833333333333,1
DK,Denmark,2023,10-49,5.55,12.37,,46.56380952380953,43.01444444444444,35.15,39.15533333333333,,,37.1,1
DK,Denmark,2023,50-249,11.47,22.56,,57.14952380952382,63.42666666666667,48.69,43.486666666666665,,,44.64833333333333,3
DK,Denmark,2024,10-249,10.03,26.43,16.742857142857144,,,49.46666666666666,41.06066666666667,23.875,20.895000000000003,15.735,2
DK,Denmark,2024,10-49,8.54,23.52,16.57,,,47.37,40.57266666666667,19.9425,18.869,13.061666666666667,2
DK,Denmark,2024,50-249,17.44,40.92,18.08785714285714,,,59.913333333333334,43.61933333333334,43.4575,26.943,22.134999999999998,4
DK,Denmark,2025,10-249,14.32,40.99,16.691785714285714,55.692857142857136,52.57,52.51333333333333,41.93400000000001,,,38.92333333333334,3
DK,Denmark,2025,10-49,12.27,37.45,16.241071428571427,53.13095238095239,48.47888888888889,50.830000000000005,41.67666666666666,,,36.83166666666666,3
DK,Denmark,2025,50-249,24.34,58.27,19.490357142857142,68.08,71.83222222222223,60.74666666666667,43.287333333333336,,,48.18833333333333,3
EA,Euro area,2021,10-249,2.5949999999999998,7.775,,37.126,,26.44333333333333,32.95166666666667,,,22.058333333333334,0
EA,Euro area,2021,10-49,2.165,6.775,,35.794666666666664,,24.49666666666667,32.59433333333333,,,21.181666666666665,0
EA,Euro area,2021,50-249,5.25,13.885,,45.025333333333336,,38.34666666666667,35.501,,,26.33833333333333,2
EA,Euro area,2023,10-249,2.7699999999999996,8.195,14.086428571428572,29.695714285714285,34.53166666666666,28.34,33.037,,,24.34166666666667,0
EA,Euro area,2023,10-49,2.2699999999999996,7.125,14.05642857142857,28.216904761904765,31.76,26.209999999999997,32.458000000000006,,,22.99666666666667,0
EA,Euro area,2023,50-249,5.720000000000001,14.530000000000001,14.7075,38.19190476190476,49.86777777777778,41.01,36.698,,,30.623333333333335,1
EA,Euro area,2024,10-249,3.89,13.594999999999999,15.397857142857143,,,35.550000000000004,34.141666666666666,13.977500000000001,24.363,8.516666666666666,2
EA,Euro area,2024,10-49,3.185,12.065,14.971428571428572,,,33.14666666666667,33.66266666666667,11.0875,22.83,7.173333333333333,0
EA,Euro area,2024,50-249,8.055,22.630000000000003,17.765357142857145,,,49.78333333333334,37.181,31.099999999999998,29.317,13.923333333333332,4
EA,Euro area,2025,10-249,5.050000000000001,20.4,16.277142857142856,36.46261904761905,38.74777777777778,37.21666666666667,33.97266666666666,,,27.338333333333335,2
EA,Euro area,2025,10-49,4.404999999999999,18.42,16.0625,34.54595238095238,35.977222222222224,35.166666666666664,33.358,,,25.69833333333333,2
EA,Euro area,2025,50-249,9.0,32.515,17.9275,47.855000000000004,54.91888888888889,49.81,37.99633333333334,,,35.885,3
EE,Estonia,2021,10-249,0.515,2.39,12.8875,40.641,,23.97666666666667,31.840999999999998,,,19.349999999999998,0
EE,Estonia,2021,10-49,0.2,1.83,12.846785714285712,38.827666666666666,,22.046666666666667,31.153,,,17.616666666666667,0
EE,Estonia,2021,50-249,2.165,5.34,13.123214285714285,49.8,,34.24333333333333,35.713,,,24.740000000000002,2
EE,Estonia,2023,10-249,1.09,4.79,10.809285714285716,32.45809523809524,31.47611111111111,25.769999999999996,30.79633333333333,,,23.604999999999997,0
EE,Estonia,2023,10-49,0.725,4.17,10.764642857142857,30.493809523809524,28.66444444444444,23.41666666666666,29.734999999999996,,,21.47,0
EE,Estonia,2023,50-249,3.0300000000000002,8.095,11.371071428571428,42.423095238095236,44.629999999999995,38.346666666666664,36.89066666666667,,,32.26333333333333,1
EE,Estonia,2024,10-249,2.535,13.42,15.011785714285717,,,35.54,32.85766666666667,13.5125,21.334,9.443333333333333,0
EE,Estonia,2024,10-49,2.075,12.285,14.668214285714287,,,32.72666666666667,31.563666666666666,10.7425,20.534000000000002,8.67,0
EE,Estonia,2024,50-249,4.925000000000001,19.39,16.781785714285714,,,50.53666666666667,39.762,28.242499999999996,23.986,12.583333333333334,4
EE,Estonia,2025,10-249,3.02,22.905,,39.12071428571429,53.36166666666666,36.10333333333333,32.41566666666667,,,25.796666666666667,2
EE,Estonia,2025,10-49,2.245,20.99,,36.30071428571429,51.43,33.28333333333333,31.258333333333336,,,23.81666666666667,2
EE,Estonia,2025,50-249,7.115,33.120000000000005,,53.58380952380952,63.48499999999999,51.28,38.62466666666667,,,35.25,3
EL,Greece,2021,10-249,0.965,2.5149999999999997,12.43392857142857,25.888666666666666,,17.923333333333332,34.46633333333334,,,19.10833333333333,0
EL,Greece,2021,10-49,0.705,1.98,12.783928571428572,24.678666666666665,,16.543333333333333,34.27133333333334,,,17.983333333333334,0
EL,Greece,2021,50-249,3.45,7.575,10.684642857142858,36.50366666666666,,31.02333333333333,36.7,,,25.741666666666667,0
EL,Greece,2023,10-249,1.795,3.84,14.161785714285715,18.661190476190477,31.441111111111113,19.59333333333333,34.06166666666667,,,22.091666666666665,0
EL,Greece,2023,10-49,1.665,3.565,14.542857142857143,17.546904761904763,30.307777777777783,18.15,33.732000000000006,,,21.295,0
EL,Greece,2023,50-249,2.68,5.6850000000000005,12.121071428571428,25.44404761904762,38.86388888888889,29.473333333333333,36.284666666666666,,,26.611666666666665,0
EL,Greece,2024,10-249,3.16,9.68,11.811071428571427,,,24.05666666666667,37.449,9.94,21.998,16.91833333333333,0
EL,Greece,2024,10-49,1.855,8.355,11.250357142857144,,,22.37333333333333,37.95133333333333,8.287500000000001,18.758,12.913333333333336,0
EL,Greece,2024,50-249,9.33,15.92,14.288571428571428,,,32.13,35.035000000000004,17.86,30.537,26.941666666666663,2
EL,Greece,2025,10-249,1.7,8.559999999999999,15.137142857142857,22.650000000000002,35.28722222222222,26.94666666666667,32.68527777777778,,,25.79,0
EL,Greece,2025,10-49,1.35,7.38,15.054285714285713,21.16761904761905,32.94833333333333,25.21666666666667,32.65694444444444,,,24.33833333333333,0
EL,Greece,2025,50-249,3.625,15.195,15.685714285714283,30.578095238095237,47.91888888888889,36.733333333333334,32.98583333333334,,,32.41166666666667,2
ES,Spain,2021,10-249,2.64,7.085,12.317499999999999,33.827666666666666,,28.040000000000003,37.006666666666675,,,20.356666666666666,0
