geo,country,year,size_emp,target_workflow_automation,target_any_ai,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,persona_cluster
ES,Spain,2021,10-49,2.11,6.125,12.764642857142857,32.209,,26.296666666666663,36.54666666666667,,,19.528333333333336,0
ES,Spain,2021,50-249,6.115,13.399999999999999,11.638214285714286,44.13933333333333,,39.57666666666667,40.192,,,24.923333333333332,1
ES,Spain,2023,10-249,2.835,8.305,13.84,25.79547619047619,38.391666666666666,29.150000000000002,40.083000000000006,,,21.683333333333334,0
ES,Spain,2023,10-49,1.9849999999999999,6.43,14.190357142857144,23.681190476190473,35.82666666666666,26.903333333333336,39.544,,,19.665000000000003,0
ES,Spain,2023,50-249,7.9350000000000005,19.59,12.58357142857143,37.681428571428576,53.055,42.74,43.47233333333333,,,30.493333333333336,1
ES,Spain,2024,10-249,3.815,10.34,13.722142857142856,29.304761904761904,39.11277777777778,35.306666666666665,39.40866666666667,14.125,10.790000000000001,22.034444444444443,2
ES,Spain,2024,10-49,2.88,8.600000000000001,13.478214285714285,27.158333333333328,36.586666666666666,33.10666666666667,38.81666666666667,11.4875,8.697,20.558888888888887,0
ES,Spain,2024,50-249,9.3,20.585,15.418571428571429,41.30738095238096,52.919999999999995,48.28333333333333,42.93633333333334,29.67,16.979000000000003,28.74888888888889,1
ES,Spain,2025,10-249,6.05,19.225,16.589285714285715,32.13595238095238,45.43333333333334,38.803333333333335,32.96861111111111,,,24.066666666666666,2
ES,Spain,2025,10-49,5.38,17.265,16.42642857142857,29.836666666666673,42.72888888888889,36.70666666666666,32.37111111111111,,,22.2,2
ES,Spain,2025,50-249,9.780000000000001,30.165,17.899285714285714,44.537142857142854,60.15166666666667,50.583333333333336,36.46777777777778,,,32.87499999999999,3
EU27_2020,EU-27,2021,10-249,2.53,7.109999999999999,,36.296,,25.253333333333334,32.852,,,21.87833333333333,0
EU27_2020,EU-27,2021,10-49,2.1,6.18,,35.05333333333333,,23.38,32.498999999999995,,,21.041666666666664,0
EU27_2020,EU-27,2021,50-249,5.085,12.59,,43.52766666666666,,36.419999999999995,35.285,,,25.828333333333337,2
EU27_2020,EU-27,2023,10-249,2.605,7.42,13.785714285714286,29.895952380952384,33.93611111111111,27.313333333333333,32.98266666666667,,,23.618333333333336,0
EU27_2020,EU-27,2023,10-49,2.13,6.45,13.779642857142859,28.45071428571429,31.291666666666668,25.246666666666666,32.44333333333333,,,22.30666666666667,0
EU27_2020,EU-27,2023,50-249,5.35,13.09,14.266785714285716,38.053333333333335,48.28333333333333,39.37333333333333,36.35,,,29.603333333333335,2
EU27_2020,EU-27,2024,10-249,3.72,12.705,14.784285714285714,,,35.190000000000005,33.94733333333333,14.2425,23.461000000000002,8.360000000000001,0
EU27_2020,EU-27,2024,10-49,3.05,11.275,14.421071428571429,,,32.809999999999995,33.48566666666667,11.379999999999999,22.041,7.023333333333333,0
EU27_2020,EU-27,2024,50-249,7.635,21.009999999999998,16.83892857142857,,,49.083333333333336,36.85133333333333,30.917499999999997,27.988999999999997,13.613333333333335,4
EU27_2020,EU-27,2025,10-249,4.805,18.994999999999997,15.763214285714284,35.83428571428571,38.415555555555564,35.876666666666665,33.814,,,26.07166666666667,2
EU27_2020,EU-27,2025,10-49,4.154999999999999,17.095,15.570357142857144,33.951190476190476,35.657222222222224,33.82666666666666,33.246,,,24.46,2
EU27_2020,EU-27,2025,50-249,8.68,30.405,17.215357142857147,46.8102380952381,54.22388888888889,48.24666666666667,37.49,,,34.23333333333333,3
FI,Finland,2021,10-249,7.66,14.62,12.563928571428573,55.51933333333333,,42.303333333333335,33.342,,,30.308333333333334,1
FI,Finland,2021,10-49,6.22,12.37,12.18857142857143,53.44733333333333,,40.10333333333333,32.92133333333333,,,28.985,1
FI,Finland,2021,50-249,15.33,26.66,14.775000000000002,66.404,,54.083333333333336,35.69666666666667,,,36.36,3
FI,Finland,2023,10-249,7.56,13.83,14.907142857142858,46.35333333333334,41.54555555555555,45.336666666666666,33.93599999999999,,,35.16833333333334,1
FI,Finland,2023,10-49,5.66,11.48,14.533928571428572,44.019999999999996,38.57222222222223,42.97666666666667,33.025999999999996,,,33.01,2
FI,Finland,2023,50-249,17.66,26.4,17.3825,58.55809523809524,57.03,57.93,38.89133333333333,,,44.56,3
FI,Finland,2024,10-249,9.37,22.81,,,,51.173333333333325,37.21000000000001,24.552500000000002,17.365000000000002,9.866666666666667,2
FI,Finland,2024,10-49,7.72,20.02,,,,49.42000000000001,36.54666666666667,20.982499999999998,17.055,7.563333333333335,2
FI,Finland,2024,50-249,18.15,37.67,,,,60.48999999999999,40.79533333333334,43.5275,19.044,18.666666666666668,4
FI,Finland,2025,10-249,13.78,36.41,17.374642857142856,52.56047619047619,46.99222222222222,53.6,33.205555555555556,,,37.27,3
FI,Finland,2025,10-49,11.75,33.51,16.969285714285714,50.04047619047619,43.73555555555556,52.02333333333333,32.38,,,35.20833333333333,3
FI,Finland,2025,50-249,24.25,51.35,19.867500000000003,65.3295238095238,63.453333333333326,61.70666666666667,37.49999999999999,,,46.95666666666666,3
FR,France,2021,10-249,1.77,6.0600000000000005,,30.335333333333335,,19.903333333333332,27.46333333333333,,,16.566666666666666,0
FR,France,2021,10-49,1.41,5.0649999999999995,,28.873,,17.99,27.301666666666666,,,15.616666666666667,0
FR,France,2021,50-249,4.295,13.08,,40.15266666666667,,33.47666666666667,29.636666666666663,,,21.938333333333333,2
FR,France,2023,10-249,1.775,5.48,,21.48309523809524,31.47166666666666,23.22,28.381333333333334,,,17.59166666666667,0
FR,France,2023,10-49,1.51,4.755,,19.90119047619047,29.28,21.23,27.654666666666667,,,15.723333333333333,0
FR,France,2023,50-249,3.495,10.175,,30.67095238095238,44.74166666666667,36.163333333333334,33.38033333333334,,,26.2,2
FR,France,2024,10-249,2.9450000000000003,9.27,,,,30.013333333333335,29.38366666666667,8.4,23.173,7.383333333333333,0
FR,France,2024,10-49,2.795,8.530000000000001,,,,27.950000000000003,28.811,6.772500000000001,26.921666666666667,7.1499999999999995,0
FR,France,2024,50-249,3.995,14.545,,,,44.703333333333326,33.949666666666666,19.995,29.05,,2
FR,France,2025,10-249,3.9000000000000004,17.04,,29.861904761904764,34.86944444444445,34.13666666666666,29.85266666666667,,,22.40666666666667,2
FR,France,2025,10-49,3.415,15.07,,27.483571428571427,32.425000000000004,31.790000000000003,28.885333333333335,,,20.584999999999997,0
FR,France,2025,50-249,7.28,30.81,,45.49523809523809,51.24,50.576666666666675,37.28,,,32.93833333333333,1
HR,Croatia,2021,10-249,2.95,8.495000000000001,12.465714285714284,38.24933333333334,,23.05,36.95333333333333,,,23.6,0
HR,Croatia,2021,10-49,2.625,8.254999999999999,12.188571428571427,37.159,,21.636666666666667,36.568000000000005,,,23.51666666666667,0
HR,Croatia,2021,50-249,4.82,9.870000000000001,13.815357142857144,44.85,,31.426666666666666,39.21333333333334,,,24.561666666666664,2
HR,Croatia,2023,10-249,1.58,7.695,14.099642857142857,32.06214285714286,45.558888888888895,26.680000000000003,37.196,,,23.02166666666667,0
HR,Croatia,2023,10-49,1.165,7.130000000000001,14.241428571428571,31.151190476190475,42.893333333333324,25.11,36.69633333333333,,,22.514999999999997,0
HR,Croatia,2023,50-249,4.12,11.17,13.427857142857144,37.66238095238095,61.067777777777785,36.49666666666666,40.275333333333336,,,26.011666666666663,1
HR,Croatia,2024,10-249,2.795,11.365,14.813571428571427,36.42194444444444,,30.35666666666667,38.74366666666667,12.33,19.852999999999998,26.240000000000002,2
HR,Croatia,2024,10-49,2.21,10.57,14.993928571428572,34.895833333333336,,28.22,38.205,10.284999999999998,17.941,25.43333333333333,0
HR,Croatia,2024,50-249,6.57,16.49,14.074285714285717,46.38333333333333,,44.22,42.239333333333335,25.6225,25.069,31.33,1
HR,Croatia,2025,10-249,2.45,14.555,14.907142857142857,34.95809523809524,40.62111111111111,28.38,32.70633333333333,,,28.65833333333333,2
HR,Croatia,2025,10-49,1.71,12.809999999999999,15.010714285714286,33.12214285714286,36.78166666666667,25.779999999999998,31.375333333333334,,,27.50833333333334,0
HR,Croatia,2025,50-249,7.11,25.5,15.567499999999999,46.396190476190476,63.412222222222226,44.78666666666667,40.88266666666667,,,35.406666666666666,3
HU,Hungary,2021,10-249,1.0550000000000002,2.785,9.798214285714286,25.754999999999995,,15.066666666666665,32.227,,,14.573333333333334,0
HU,Hungary,2021,10-49,0.975,2.625,9.7975,24.226333333333333,,13.486666666666666,31.99,,,13.884999999999998,0
HU,Hungary,2021,50-249,1.525,3.8049999999999997,10.018928571428571,34.72766666666667,,25.163333333333338,34.092333333333336,,,18.326666666666668,0
HU,Hungary,2023,10-249,1.4249999999999998,3.385,13.301428571428572,28.27285714285714,41.23277777777778,24.67,34.754333333333335,,,22.455000000000002,0
HU,Hungary,2023,10-49,1.19,3.0549999999999997,13.771428571428572,27.09738095238095,39.61277777777778,23.023333333333337,34.626333333333335,,,22.03666666666667,0
HU,Hungary,2023,50-249,2.99,5.59,10.989999999999998,35.869523809523805,51.18111111111111,35.690000000000005,36.101333333333336,,,25.80333333333333,2
HU,Hungary,2024,10-249,2.33,7.119999999999999,12.769285714285715,34.856944444444444,,26.560000000000002,34.10133333333333,11.299999999999999,24.581,17.076666666666668,0
HU,Hungary,2024,10-49,2.145,6.654999999999999,12.875357142857142,33.38166666666667,,24.17,33.745333333333335,9.32,23.934,16.304444444444446,0
HU,Hungary,2024,50-249,3.54,10.129999999999999,12.619285714285715,44.20972222222222,,42.33,36.685,24.3275,27.177,22.471111111111114,2
HU,Hungary,2025,10-249,3.535,9.89,14.019642857142857,31.729047619047623,36.05777777777777,28.823333333333338,28.5525,,,23.02,0
HU,Hungary,2025,10-49,3.245,9.015,13.9675,29.948809523809526,34.410000000000004,26.72666666666667,28.268888888888892,,,21.6,0
HU,Hungary,2025,50-249,5.41,15.6,14.461428571428574,42.83142857142857,47.044444444444444,42.74333333333333,30.62166666666667,,,31.108333333333334,2
IE,Ireland,2021,10-249,2.535,7.23,,42.739999999999995,,30.506666666666664,41.287,,,23.526666666666667,2
IE,Ireland,2021,10-49,1.91,6.109999999999999,,40.80766666666666,,27.98,39.64066666666666,,,22.845,2
IE,Ireland,2021,50-249,5.86,13.19,,52.576,,44.076666666666675,50.008,,,27.786666666666665,1
IE,Ireland,2023,10-249,3.8,7.225,,35.025000000000006,35.84277777777778,32.21,38.666333333333334,,,26.861666666666668,2
IE,Ireland,2023,10-49,2.29,5.3149999999999995,,32.78404761904762,33.16722222222222,29.423333333333332,37.04633333333334,,,23.858333333333334,0
IE,Ireland,2023,50-249,12.175,17.795,,47.00404761904762,50.053333333333335,47.78,47.19366666666666,,,36.72,1
IE,Ireland,2024,10-249,5.550000000000001,13.95,,,,37.64666666666667,42.022000000000006,13.6275,25.55,9.726666666666665,2
IE,Ireland,2024,10-49,4.28,11.89,,,,34.72666666666667,40.730000000000004,11.3025,25.46,10.729999999999999,2
IE,Ireland,2024,50-249,12.34,24.97,,,,53.39666666666667,48.900666666666666,26.165000000000003,27.470000000000002,7.326666666666667,4
IE,Ireland,2025,10-249,5.29,18.59,,40.843809523809526,38.092777777777776,39.79666666666666,39.76333333333333,,,28.388333333333332,2
IE,Ireland,2025,10-49,4.27,16.985,,38.80285714285714,34.78277777777778,37.68,38.291,,,25.636666666666667,2
IE,Ireland,2025,50-249,11.465,28.33,,52.89190476190476,56.437222222222225,52.696666666666665,48.391666666666666,,,42.7,3
IT,Italy,2021,10-249,1.71,5.88,,47.840333333333334,,26.526666666666667,30.04266666666667,,,30.578333333333337,2
IT,Italy,2021,10-49,1.51,5.39,,46.93066666666666,,25.263333333333332,29.998333333333328,,,29.561666666666667,0
IT,Italy,2021,50-249,3.435,10.035,,55.36666666666666,,37.24666666666666,30.881999999999998,,,37.025,1
IT,Italy,2023,10-249,1.855,4.695,11.983214285714284,37.370952380952374,29.331111111111113,27.346666666666664,29.236,,,32.82333333333333,0
IT,Italy,2023,10-49,1.685,4.375,12.233571428571427,36.482619047619046,27.234999999999996,25.983333333333334,29.02133333333333,,,32.14333333333333,0
IT,Italy,2023,50-249,3.28,7.305,11.536785714285713,44.652142857142856,45.547777777777775,38.77333333333333,31.413666666666664,,,37.91833333333334,1
IT,Italy,2024,10-249,2.085,7.78,,,,32.13333333333333,31.02466666666667,10.55,29.76,6.486666666666667,0
IT,Italy,2024,10-49,1.78,6.93,,,,30.066666666666666,30.738666666666667,8.4725,28.54,5.48,0
IT,Italy,2024,50-249,4.605,14.725000000000001,,,,49.083333333333336,33.559000000000005,27.5775,34.315,11.236666666666665,4
IT,Italy,2025,10-249,2.575,15.805,14.025714285714285,45.33404761904762,39.172222222222224,38.93666666666667,31.357999999999997,,,34.3,2
IT,Italy,2025,10-49,2.185,14.335,14.113214285714287,44.07119047619047,36.85277777777778,37.46333333333333,31.17066666666667,,,32.95,2
IT,Italy,2025,50-249,5.71,27.665,14.195000000000002,55.33904761904761,57.01111111111111,50.89666666666667,33.20066666666666,,,43.225,1
LT,Lithuania,2021,10-249,1.99,3.98,14.851785714285713,30.861999999999995,,25.62666666666667,40.54066666666667,,,19.41,0
LT,Lithuania,2021,10-49,1.6,3.18,14.84142857142857,28.206000000000007,,23.293333333333333,39.974,,,17.536666666666665,0
LT,Lithuania,2021,50-249,3.81,7.71,15.20535714285714,42.06466666666667,,36.44666666666667,43.300666666666665,,,25.666666666666668,2
LT,Lithuania,2023,10-249,2.11,4.39,16.02392857142857,26.676666666666666,36.21,27.16333333333333,42.707333333333324,,,20.841666666666665,0
LT,Lithuania,2023,10-49,1.65,3.4,16.281785714285714,24.30238095238095,32.58111111111111,24.566666666666666,41.71066666666666,,,18.585,0
LT,Lithuania,2023,50-249,4.16,8.78,15.229285714285714,36.794285714285714,51.391111111111115,38.763333333333335,47.199333333333335,,,28.12,1
LT,Lithuania,2024,10-249,3.9,8.01,17.505,,,31.283333333333335,46.00933333333334,8.3675,20.593,7.796666666666667,2
LT,Lithuania,2024,10-49,3.26,6.51,17.20678571428572,,,28.173333333333332,44.94866666666666,6.1075,18.526,5.206666666666667,0
LT,Lithuania,2024,50-249,6.95,15.11,18.98428571428571,,,45.99666666666667,51.01466666666667,19.0525,25.232999999999997,14.343333333333334,2
LT,Lithuania,2025,10-249,7.89,20.25,,41.43428571428571,48.09222222222223,38.416666666666664,40.54611111111111,,,34.28,1
LT,Lithuania,2025,10-49,6.72,18.06,,38.47238095238095,44.891111111111115,35.693333333333335,39.98277777777778,,,32.19833333333334,1
LT,Lithuania,2025,50-249,13.32,30.36,,54.794285714285714,63.40444444444446,51.00666666666667,43.135555555555555,,,43.11,3
LU,Luxembourg,2021,10-249,2.825,12.215,,34.70733333333334,,24.743333333333336,25.404999999999998,,,19.97,0
LU,Luxembourg,2021,10-49,2.55,11.635,,33.04666666666667,,22.37,24.848666666666666,,,19.55166666666667,0
LU,Luxembourg,2021,50-249,4.1,14.915,,42.78266666666666,,35.85333333333333,28.485666666666667,,,22.446666666666665,2
LU,Luxembourg,2023,10-249,3.0999999999999996,13.565,,28.0552380952381,32.36666666666667,27.073333333333338,26.076999999999998,,,20.976666666666667,0
LU,Luxembourg,2023,10-49,2.42,12.32,,26.490952380952383,29.668333333333333,24.850000000000005,25.731,,,20.15,0
LU,Luxembourg,2023,50-249,6.445,19.68,,35.55547619047619,44.29833333333334,37.96,28.199,,,24.706666666666663,2
LU,Luxembourg,2024,10-249,5.5600000000000005,23.085,14.442499999999999,,,34.763333333333335,25.46133333333333,17.1125,28.125999999999998,8.186666666666666,2
LU,Luxembourg,2024,10-49,5.145,21.255000000000003,14.40392857142857,,,32.14666666666667,24.884999999999998,14.114999999999998,27.258999999999997,7.043333333333333,0
LU,Luxembourg,2024,50-249,7.5649999999999995,31.88,14.904285714285717,,,47.37,28.77233333333333,31.534999999999997,31.393,12.593333333333334,4
LU,Luxembourg,2025,10-249,6.96,32.945,16.772142857142857,37.68142857142857,37.95777777777777,38.32,27.213666666666665,,,26.906666666666663,2
LU,Luxembourg,2025,10-49,6.23,30.67,16.764999999999997,36.08404761904762,35.053333333333335,36.26333333333333,26.75,,,25.631666666666664,2
LU,Luxembourg,2025,50-249,10.41,43.715,17.293928571428573,45.131190476190476,50.791666666666664,48.07,29.57166666666667,,,32.406666666666666,3
LV,Latvia,2021,10-249,1.47,3.41,9.253571428571428,26.337,,16.966666666666665,29.020999999999997,,,15.756666666666668,0
LV,Latvia,2021,10-49,1.22,2.79,8.660357142857142,24.950999999999997,,14.910000000000002,28.537,,,16.038333333333334,0
LV,Latvia,2021,50-249,2.83,6.75,11.626428571428571,33.730666666666664,,27.94333333333334,31.57933333333333,,,16.763333333333335,0
LV,Latvia,2023,10-249,1.1,4.14,12.889285714285714,21.724285714285713,39.94777777777778,22.753333333333334,31.286,,,11.571666666666665,0
LV,Latvia,2023,10-49,0.88,3.47,12.885000000000002,20.335714285714285,37.67111111111111,20.586666666666666,30.591333333333335,,,10.69,0
LV,Latvia,2023,50-249,2.45,8.27,13.42357142857143,29.736666666666668,53.66222222222222,35.97333333333333,36.24333333333333,,,15.66,2
LV,Latvia,2024,10-249,2.22,8.24,12.899285714285714,,,28.373333333333335,31.601999999999997,8.684999999999999,20.242,5.763333333333333,0
LV,Latvia,2024,10-49,1.92,7.24,13.043928571428571,,,25.666666666666668,30.955333333333336,6.765000000000001,22.371999999999996,4.760000000000001,0
LV,Latvia,2024,50-249,3.87,13.65,12.94285714285714,,,43.15,35.614666666666665,19.1825,16.881,9.219999999999999,2
LV,Latvia,2025,10-249,3.44,11.33,15.781071428571428,26.52190476190476,41.717777777777776,28.56,26.733888888888888,,,16.283333333333335,0
LV,Latvia,2025,10-49,2.95,9.77,15.768928571428573,24.37952380952381,38.85999999999999,26.30333333333333,26.15777777777778,,,13.943333333333333,0
LV,Latvia,2025,50-249,6.04,19.78,15.899642857142856,37.375238095238096,56.96666666666667,40.74333333333333,30.35166666666667,,,26.048333333333332,2
ME,Montenegro,2021,10-249,1.3849999999999998,3.2800000000000002,,24.192999999999998,,23.06,,,,12.478333333333333,0
ME,Montenegro,2021,10-49,1.65,3.715,,22.1875,,21.993333333333336,,,,12.203333333333335,0
ME,Montenegro,2021,50-249,0.0,1.03,,33.49933333333333,,28.599999999999998,41.26583333333333,,,11.603333333333333,0
ME,Montenegro,2023,10-249,2.37,5.5,,25.094444444444445,43.217777777777776,29.870000000000005,,,,21.816666666666666,0
ME,Montenegro,2023,10-49,2.34,4.76,,23.72277777777778,40.660000000000004,28.633333333333336,,,,21.656666666666666,0
ME,Montenegro,2024,10-249,3.36,7.9,,,,30.336666666666662,,21.5975,16.835,,2
ME,Montenegro,2024,10-49,3.28,,,,,28.15666666666667,,21.2175,17.245,,2
