geo,country,year,size_emp,target_workflow_automation,target_any_ai,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,persona_cluster
ME,Montenegro,2025,10-249,2.03,10.01,,21.919999999999995,39.68,37.47666666666667,48.98666666666667,,,23.826666666666668,2
ME,Montenegro,2025,10-49,1.97,,,21.104285714285716,37.64,36.699999999999996,46.13333333333333,,,21.99,2
MK,North Macedonia,2021,10-249,1.04,,,23.050555555555558,,11.446666666666665,28.41,,,4.34,0
MK,North Macedonia,2021,10-49,1.1099999999999999,,,19.807916666666667,,11.049999999999999,22.386666666666667,,,3.546666666666667,0
MK,North Macedonia,2021,50-249,0.605,,,23.68166666666667,,14.030000000000001,29.431111111111107,,,12.161666666666667,0
MT,Malta,2021,10-249,4.0600000000000005,10.02,15.213928571428573,45.59366666666667,,37.29,39.013000000000005,,,27.315,2
MT,Malta,2021,10-49,3.3099999999999996,8.469999999999999,15.544285714285715,43.05533333333334,,34.97,37.781666666666666,,,25.838333333333335,2
MT,Malta,2021,50-249,7.86,17.905,13.909285714285716,58.18066666666666,,49.25666666666667,45.53666666666667,,,34.32,1
MT,Malta,2023,10-249,4.5600000000000005,12.690000000000001,15.908928571428573,40.21714285714285,38.971111111111114,40.276666666666664,42.16799999999999,,,28.725,2
MT,Malta,2023,10-49,4.09,10.885,15.483571428571429,37.656190476190474,36.51555555555556,37.87,40.997,,,26.045,2
MT,Malta,2023,50-249,6.71,21.035,17.89392857142857,51.654523809523816,49.651111111111106,51.5,47.57233333333333,,,38.79,1
MT,Malta,2024,10-249,6.125,16.450000000000003,17.12607142857143,,,42.73666666666667,42.932,22.655,33.346999999999994,13.963333333333331,4
MT,Malta,2024,10-49,5.34,14.475000000000001,16.819999999999997,,,40.17666666666667,41.597,18.115,31.231,9.655,2
MT,Malta,2024,50-249,9.83,25.735,18.726428571428574,,,54.843333333333334,49.205666666666666,44.17,41.113,22.358333333333334,4
MT,Malta,2025,10-249,6.345,20.47,12.480357142857144,44.97071428571429,38.83111111111111,45.410000000000004,41.94833333333334,,,30.653333333333332,1
MT,Malta,2025,10-49,5.285,18.2,11.843928571428574,42.07809523809524,35.751666666666665,43.129999999999995,40.827666666666666,,,27.52166666666667,1
MT,Malta,2025,50-249,11.135,30.735,15.284999999999998,57.65166666666666,52.31944444444445,55.75666666666667,47.16433333333333,,,43.093333333333334,3
NL,Netherlands,2021,10-249,5.74,12.1,10.840357142857142,54.232000000000006,,36.86333333333333,36.15866666666666,,,31.226666666666667,1
NL,Netherlands,2021,10-49,4.55,10.1,10.584285714285715,52.924,,34.73666666666667,36.12733333333333,,,30.161666666666665,1
NL,Netherlands,2021,50-249,11.33,21.44,11.985714285714284,60.30266666666665,,46.800000000000004,36.55466666666667,,,35.29666666666667,1
NL,Netherlands,2023,10-249,4.92,13.11,11.783214285714285,41.42142857142858,45.858888888888885,43.85666666666666,37.90133333333333,,,30.89666666666667,1
NL,Netherlands,2023,10-49,4.13,11.75,11.608214285714286,39.68666666666667,42.21333333333333,41.873333333333335,37.81533333333333,,,29.275000000000002,1
NL,Netherlands,2023,50-249,8.78,19.75,12.650714285714285,49.700476190476195,62.95555555555555,53.50999999999999,38.534666666666666,,,37.615,1
NL,Netherlands,2024,10-249,5.57,21.9,11.99892857142857,55.31055555555557,,41.68333333333333,37.19133333333333,18.6375,27.538999999999998,36.68666666666667,1
NL,Netherlands,2024,10-49,4.75,19.96,11.176428571428572,53.37166666666667,,38.92,37.156,14.329999999999998,26.502000000000002,35.03333333333333,1
NL,Netherlands,2024,50-249,9.49,31.19,15.28535714285714,64.41,,54.88,37.522666666666666,39.23,31.881999999999998,43.718333333333334,4
NL,Netherlands,2025,10-249,7.59,31.87,13.125357142857142,50.59476190476191,47.333333333333336,50.31666666666667,30.906111111111112,,,36.685,1
NL,Netherlands,2025,10-49,6.19,28.76,12.552142857142856,47.746190476190485,43.3688888888889,48.39333333333334,30.548333333333336,,,34.461666666666666,1
NL,Netherlands,2025,50-249,14.25,46.62,15.839642857142858,63.86333333333334,65.20111111111112,59.416666666666664,32.717222222222226,,,46.07666666666667,3
NO,Norway,2021,10-249,5.795,10.195,10.018214285714288,54.10533333333334,,38.163333333333334,35.62566666666666,,,29.933333333333334,1
NO,Norway,2021,10-49,4.81,8.95,9.594999999999999,52.46033333333334,,36.68666666666667,35.251999999999995,,,28.538333333333334,1
NO,Norway,2021,50-249,12.645,18.895,12.366428571428571,65.31466666666667,,48.51666666666666,38.38699999999999,,,37.791666666666664,1
NO,Norway,2023,10-249,3.84,8.605,13.463571428571427,44.748571428571424,22.466111111111115,40.056666666666665,36.599,,,34.053333333333335,2
NO,Norway,2023,10-49,3.0,7.17,13.697142857142856,43.14547619047619,21.403888888888886,38.483333333333334,36.24733333333334,,,32.29833333333333,2
NO,Norway,2023,50-249,9.32,17.89,12.650714285714287,54.95261904761906,29.227222222222224,50.306666666666665,39.006,,,42.455000000000005,1
NO,Norway,2024,10-249,9.025,20.229999999999997,11.14,,,42.410000000000004,38.160000000000004,20.6275,11.535,14.758333333333333,2
NO,Norway,2024,10-49,8.34,18.67,10.744285714285713,,,40.36333333333334,37.611000000000004,18.1275,10.733,15.05,2
NO,Norway,2024,50-249,13.344999999999999,30.13,13.376785714285713,,,55.580000000000005,41.598,36.665,14.512,14.636666666666667,4
NO,Norway,2025,10-249,9.06,28.19,12.913928571428572,48.20785714285715,36.54944444444444,43.82333333333333,31.909166666666664,,,35.16,1
NO,Norway,2025,10-49,8.03,25.45,12.217500000000001,45.993571428571435,33.93388888888889,41.97,31.5725,,,33.54666666666667,1
NO,Norway,2025,50-249,15.530000000000001,45.45,17.07357142857143,61.90357142857142,52.316111111111105,55.61000000000001,34.06722222222222,,,44.47333333333333,3
PL,Poland,2021,10-249,1.17,2.37,12.318214285714285,23.45033333333333,,17.59,31.003666666666668,,,13.851666666666665,0
PL,Poland,2021,10-49,0.865,1.895,12.86107142857143,22.302333333333333,,15.530000000000001,30.95766666666667,,,13.031666666666666,0
PL,Poland,2021,50-249,2.835,4.965,11.002142857142857,29.871,,28.853333333333335,31.682000000000006,,,16.825,0
PL,Poland,2023,10-249,1.5,2.93,12.215,34.13833333333333,27.47611111111111,23.14,31.017333333333333,,,17.063333333333333,0
PL,Poland,2023,10-49,1.12,2.2649999999999997,12.363571428571431,32.639761904761905,25.016666666666666,20.863333333333333,30.863999999999997,,,15.793333333333335,0
PL,Poland,2023,50-249,3.5300000000000002,6.5,11.983928571428573,42.157142857142865,39.85444444444444,35.42,32.07966666666666,,,21.7,2
PL,Poland,2024,10-249,1.895,4.955,12.304285714285713,,,33.336666666666666,31.196666666666665,18.3975,10.218,14.908333333333333,0
PL,Poland,2024,10-49,1.35,3.96,12.405714285714284,,,30.63666666666667,31.028666666666663,15.405000000000001,9.772,14.041666666666668,0
PL,Poland,2024,50-249,4.87,10.425,12.374285714285715,,,48.27000000000001,32.492666666666665,34.93,11.446,17.25166666666667,2
PL,Poland,2025,10-249,1.795,7.140000000000001,12.758214285714287,33.662857142857135,30.217777777777773,28.49666666666667,27.74722222222222,,,15.015,0
PL,Poland,2025,10-49,1.26,5.84,12.509285714285713,31.800952380952378,27.479444444444443,26.006666666666664,27.590833333333336,,,13.44,0
PL,Poland,2025,50-249,4.925000000000001,14.805,13.988214285714287,44.365,45.55666666666667,43.26333333333333,29.090833333333336,,,21.673333333333332,2
PT,Portugal,2021,10-249,2.45,6.76,14.265357142857145,34.32633333333333,,22.23,30.296333333333337,,,25.183333333333334,0
PT,Portugal,2021,10-49,1.77,5.404999999999999,14.003214285714284,32.32166666666667,,19.913333333333334,29.637999999999998,,,25.018333333333338,0
PT,Portugal,2021,50-249,5.85,13.52,15.488571428571428,42.57416666666667,,16.57,34.17633333333333,,,27.931666666666665,2
PT,Portugal,2023,10-249,2.815,7.36,15.069642857142858,27.744523809523805,40.193888888888885,24.716666666666665,30.250333333333334,,,25.729999999999997,0
PT,Portugal,2023,10-49,1.885,5.869999999999999,15.092142857142855,26.124285714285712,37.36666666666667,22.44666666666667,29.385333333333335,,,23.596666666666668,0
PT,Portugal,2023,50-249,8.59,16.58,15.222499999999998,14.838888888888889,,10.19,33.282222222222224,,,20.50666666666667,0
PT,Portugal,2024,10-249,3.145,7.955,17.564285714285713,,,37.080000000000005,33.49666666666666,17.1025,19.988999999999997,16.328333333333333,2
PT,Portugal,2024,10-49,2.48,6.734999999999999,17.29392857142857,,,35.02666666666667,33.40233333333333,14.625,18.226,14.704999999999998,2
PT,Portugal,2024,50-249,7.235,15.445,19.420357142857142,,,53.730000000000004,34.655666666666676,21.275,24.883000000000003,22.188333333333333,2
PT,Portugal,2025,10-249,3.44,10.719999999999999,18.823928571428574,29.569761904761908,45.5088888888889,30.763333333333332,29.620277777777776,,,25.448333333333334,2
PT,Portugal,2025,10-49,2.84,9.49,18.60107142857143,27.615952380952383,43.019444444444446,28.430000000000003,29.140833333333333,,,23.463333333333335,0
PT,Portugal,2025,50-249,7.130000000000001,18.259999999999998,20.50357142857143,18.00722222222222,,50.35,33.04944444444444,,,18.006666666666668,2
RO,Romania,2021,10-249,0.5449999999999999,1.255,,21.963,,9.270000000000001,28.339666666666666,,,20.086666666666666,0
RO,Romania,2021,10-49,0.46499999999999997,1.12,,21.553666666666665,,8.45,28.081,,,21.101666666666667,0
RO,Romania,2021,50-249,0.975,1.95,,24.113666666666667,,13.63,29.72533333333333,,,17.476666666666667,0
RO,Romania,2023,10-249,0.51,1.28,,17.708095238095236,31.157777777777778,11.79,28.598000000000003,,,15.871666666666666,0
RO,Romania,2023,10-49,0.39,1.07,,16.93,29.91111111111111,10.856666666666667,28.290000000000003,,,14.219999999999999,0
RO,Romania,2023,50-249,1.15,2.38,,21.548571428571428,37.83444444444444,16.869999999999997,30.54866666666667,,,21.46333333333333,0
RO,Romania,2024,10-249,0.925,2.79,,,,30.263333333333332,30.250333333333334,9.342500000000001,27.675,10.616666666666667,0
RO,Romania,2024,10-49,0.745,2.585,,,,29.179999999999996,29.906,7.0425,26.695,10.853333333333333,0
RO,Romania,2024,50-249,1.9,3.885,,,,36.01333333333333,32.17933333333333,21.5425,31.509999999999998,9.816666666666665,0
RO,Romania,2025,10-249,1.89,4.6899999999999995,,22.220714285714287,39.61388888888889,20.19,29.982666666666667,,,19.773333333333333,0
RO,Romania,2025,10-49,1.6549999999999998,4.140000000000001,,21.536428571428566,37.973888888888894,18.98333333333333,29.41466666666667,,,18.836666666666666,0
RO,Romania,2025,50-249,3.225,7.805,,25.904999999999998,48.587222222222216,26.959999999999997,33.398666666666664,,,23.73333333333333,0
RS,Serbia,2021,10-249,0.44,0.77,,25.223333333333333,,17.59,36.55733333333334,,,12.530000000000001,0
RS,Serbia,2021,10-49,0.08,0.24,,24.396,,16.136666666666667,36.535333333333334,,,11.146666666666667,0
RS,Serbia,2021,50-249,1.9,2.96,,29.208666666666666,,23.576666666666668,36.64466666666667,,,17.18166666666667,0
RS,Serbia,2023,10-249,0.49,1.72,,20.94761904761905,29.84,21.496666666666666,38.348,,,15.268333333333334,0
RS,Serbia,2023,10-49,0.45,1.71,,19.31047619047619,27.15222222222222,19.93,37.878,,,14.186666666666667,0
RS,Serbia,2023,50-249,0.67,1.78,,27.36761904761905,41.114444444444445,28.17,40.32133333333333,,,19.116666666666667,0
RS,Serbia,2024,10-249,1.8,6.64,,,,41.666666666666664,39.69133333333333,17.8275,21.405,2.1,2
RS,Serbia,2024,10-49,1.55,5.91,,,,39.86,38.832,15.0,20.685000000000002,0.0,0
RS,Serbia,2024,50-249,2.8,9.55,,,,48.913333333333334,43.052,29.1725,23.9,7.696666666666668,2
RS,Serbia,2025,10-249,1.86,9.76,,22.914761904761907,33.11111111111111,22.743333333333336,39.217999999999996,,,11.833333333333334,0
RS,Serbia,2025,10-49,1.64,9.43,,21.186666666666667,30.43444444444444,20.666666666666668,37.632666666666665,,,9.731666666666667,0
RS,Serbia,2025,50-249,2.75,11.07,,29.296190476190475,43.72444444444445,31.02,45.41266666666667,,,19.27333333333333,2
SE,Sweden,2021,10-249,3.995,9.14,11.005357142857141,58.60633333333334,,44.13333333333333,39.15566666666667,,,32.7,1
SE,Sweden,2021,10-49,3.2,7.654999999999999,10.42,56.678999999999995,,42.07666666666667,37.91533333333333,,,31.046666666666667,1
SE,Sweden,2021,50-249,8.795,18.115000000000002,13.806071428571428,69.98233333333333,,56.60333333333333,46.77066666666666,,,40.285000000000004,1
SE,Sweden,2023,10-249,4.135,9.440000000000001,12.3225,42.55023809523809,36.73888888888889,39.843333333333334,40.07533333333334,,,30.438333333333333,1
SE,Sweden,2023,10-49,3.615,8.71,12.182142857142859,40.52904761904762,34.096666666666664,37.81666666666667,38.915000000000006,,,28.671666666666667,2
SE,Sweden,2023,50-249,7.06,13.515,13.703928571428573,53.48380952380953,50.958333333333336,51.20333333333334,46.522999999999996,,,39.15,1
SE,Sweden,2024,10-249,7.475,24.035,12.484642857142857,,,46.81,39.750666666666675,18.735,19.719,6.02,2
SE,Sweden,2024,10-49,6.35,22.130000000000003,11.930000000000001,,,44.54999999999999,38.308,15.772499999999999,18.534,4.566666666666666,2
SE,Sweden,2024,50-249,13.64,34.53,15.299999999999999,,,59.26666666666667,47.65233333333333,35.052499999999995,23.598999999999997,12.223333333333334,4
SE,Sweden,2025,10-249,7.9350000000000005,33.68,13.121785714285712,48.97452380952382,41.42166666666666,45.74333333333333,39.187,,,31.75,1
SE,Sweden,2025,10-49,6.6899999999999995,30.795,12.902499999999998,46.618571428571435,38.06777777777778,43.88999999999999,38.39333333333333,,,29.96333333333333,1
SE,Sweden,2025,50-249,14.83,49.644999999999996,14.738214285714287,61.86476190476191,58.945,55.97999999999999,43.568333333333335,,,40.483333333333334,3
SI,Slovenia,2021,10-249,1.9,11.030000000000001,12.804642857142856,40.661666666666676,,26.22333333333333,32.464,,,36.190000000000005,2
SI,Slovenia,2021,10-49,1.6549999999999998,9.45,12.135000000000002,39.660000000000004,,24.013333333333335,32.275,,,35.46333333333334,0
SI,Slovenia,2021,50-249,3.27,19.84,15.745714285714286,46.52,,38.60333333333333,33.995999999999995,,,40.425000000000004,2
SI,Slovenia,2023,10-249,2.13,10.344999999999999,13.534285714285714,30.043333333333333,26.89611111111111,23.846666666666664,31.12166666666667,,,34.998333333333335,0
SI,Slovenia,2023,10-49,1.75,9.035,13.36,28.062142857142856,24.617222222222225,21.206666666666667,30.614666666666665,,,33.141666666666666,0
SI,Slovenia,2023,50-249,4.025,16.9,14.482142857142858,39.87880952380952,38.291111111111114,37.22666666666667,33.940666666666665,,,43.02166666666667,2
SI,Slovenia,2024,10-249,3.76,20.03,16.506071428571428,,,33.13666666666666,33.06133333333334,16.29,25.809000000000005,27.893333333333334,2
SI,Slovenia,2024,10-49,3.435,19.515,16.582857142857144,,,30.706666666666667,32.993333333333325,13.662500000000001,25.893,27.316666666666666,2
SI,Slovenia,2024,50-249,5.4,22.66,18.49142857142857,,,45.75,34.066,29.93,26.368000000000002,30.64,4
SI,Slovenia,2025,10-249,2.635,20.325000000000003,16.552142857142858,33.88166666666667,34.62833333333333,31.88333333333333,28.878888888888884,,,31.003333333333337,2
SI,Slovenia,2025,10-49,2.3049999999999997,18.415,15.759642857142856,31.39452380952381,32.05555555555556,29.386666666666667,28.539722222222224,,,28.288333333333334,2
SI,Slovenia,2025,50-249,4.42,30.62,20.461785714285718,46.59714285714286,48.92333333333334,45.44,30.975555555555555,,,43.574999999999996,3
SK,Slovakia,2021,10-249,1.29,4.76,15.576428571428576,36.109,,19.536666666666665,29.378333333333337,,,23.073333333333334,0
SK,Slovakia,2021,10-49,0.7949999999999999,4.245,15.44714285714286,35.076,,18.000000000000004,29.541333333333334,,,23.076666666666668,0
SK,Slovakia,2021,50-249,3.505,7.04,16.702857142857145,40.96333333333333,,26.569999999999997,29.12766666666667,,,23.81833333333333,2
SK,Slovakia,2023,10-249,2.505,6.665,13.800714285714289,27.601428571428574,36.64722222222222,19.326666666666664,30.937,,,26.16333333333333,0
SK,Slovakia,2023,10-49,2.075,6.1850000000000005,14.035714285714283,26.13238095238096,33.766666666666666,17.586666666666666,30.927333333333337,,,24.973333333333336,0
SK,Slovakia,2023,50-249,4.46,8.844999999999999,12.629285714285714,34.247619047619054,49.13166666666667,27.366666666666664,31.255666666666666,,,31.169999999999998,2
SK,Slovakia,2024,10-249,3.665,10.24,14.862142857142857,,,29.8,30.110000000000003,11.0475,21.160999999999994,13.248333333333333,0
SK,Slovakia,2024,10-49,2.855,9.02,14.920357142857142,,,26.633333333333336,29.969,8.1675,18.147,12.236666666666666,0
SK,Slovakia,2024,50-249,7.41,15.865,15.211785714285714,,,44.673333333333325,31.425333333333334,24.562500000000004,26.662,17.086666666666666,2
SK,Slovakia,2025,10-249,4.234999999999999,17.22,14.659285714285716,30.424047619047624,43.49722222222223,27.363333333333333,25.766944444444444,,,24.683333333333337,0
SK,Slovakia,2025,10-49,3.375,15.935,15.027142857142858,28.043571428571433,40.678333333333335,24.80333333333333,25.52555555555556,,,22.493333333333332,0
SK,Slovakia,2025,50-249,8.184999999999999,23.09,13.995714285714286,40.72547619047619,56.31333333333333,39.28666666666667,27.245555555555555,,,33.38666666666666,1
TR,T?rkiye,2021,10-249,0.975,2.57,,20.016,,,29.262333333333334,,,15.286666666666665,0
TR,T?rkiye,2021,10-49,0.8300000000000001,2.395,,18.95366666666667,,,28.922333333333334,,,14.57,0
TR,T?rkiye,2021,50-249,1.855,3.62,,25.558666666666667,,,31.20866666666667,,,18.428333333333335,0
TR,T?rkiye,2023,10-249,2.1799999999999997,5.275,,17.20380952380952,27.598333333333333,,34.11233333333333,,,16.24,0
TR,T?rkiye,2023,10-49,2.0300000000000002,5.07,,16.205952380952382,26.62388888888889,,33.754666666666665,,,15.099999999999998,0
TR,T?rkiye,2023,50-249,3.08,6.515,,22.5647619047619,33.42055555555556,,36.20166666666667,,,21.50333333333333,0
TR,T?rkiye,2024,10-249,2.02,4.06,20.234285714285715,,,,32.803000000000004,9.004999999999999,16.25,11.37,0
TR,T?rkiye,2024,10-49,1.665,3.575,19.97214285714286,,,,32.613,7.4325,16.878999999999998,11.426666666666668,0
TR,T?rkiye,2024,50-249,4.03,6.8100000000000005,21.669642857142858,,,,33.89033333333334,18.182499999999997,15.395000000000001,11.450000000000001,2
TR,T?rkiye,2025,10-249,2.7199999999999998,7.074999999999999,19.35607142857143,19.55071428571429,27.667777777777776,18.26,23.845833333333335,,,16.625,0
TR,T?rkiye,2025,10-49,2.54,6.654999999999999,19.380714285714287,18.274761904761906,26.66888888888889,16.753333333333334,23.83583333333333,,,15.575,0
TR,T?rkiye,2025,50-249,3.76,9.46,19.356428571428573,26.169285714285714,33.724444444444444,26.96666666666667,23.97972222222222,,,21.456666666666667,0
